지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),최대 순간 풍속(m/s),평균 풍속(m/s)
642,문화,2018-06-06,24.4,18.8,31.1,0,4.9,1.2
642,문화,2018-06-07,24.6,20.5,31,0,4.6,1.3
642,문화,2018-06-08,22.8,19.8,28,0,4.7,1.5
642,문화,2018-06-09,22.8,18.2,28.2,.5,7.3,1.8
642,문화,2018-06-10,21.3,18.7,25.5,0,6.2,2
642,문화,2018-06-11,20,17.8,24.1,.5,4.5,1.4
642,문화,2018-06-12,21.1,18,25.9,0,5.3,1.3
642,문화,2018-06-13,22.8,16,28.7,0,5.2,1
642,문화,2018-06-14,22.6,19.1,28.3,0,6.2,1.8
642,문화,2018-06-15,21.2,17.2,26.2,0,6.5,1.9
642,문화,2018-06-16,22,16.5,28.5,0,6.1,1.7
642,문화,2018-06-17,23.4,17.4,30,0,5.8,1.1
642,문화,2018-06-18,25.8,20.3,32.1,0,5.3,1.3
642,문화,2018-06-19,21.3,19.3,25.7,3.5,3.8,.8
642,문화,2018-06-20,23.3,19,29.7,0,5.4,1.3
642,문화,2018-06-21,23.7,18.8,30.9,0,6.4,1.6
642,문화,2018-06-22,25,17.6,32.7,0,4.4,1.1
642,문화,2018-06-23,24.4,20.1,30.8,0,6.5,1.7
642,문화,2018-06-24,26.4,20,34.1,0,5.9,1.7
642,문화,2018-06-25,26.8,19.4,33.6,0,4.4,1
642,문화,2018-06-26,24.4,21,27.8,37.5,8.7,1.4
642,문화,2018-06-27,25.7,22.9,31.4,61,7.9,2.1
642,문화,2018-06-28,24.5,22.9,27.5,0,5.4,1
642,문화,2018-06-29,26,19.9,31.9,20.5,8.1,1.3
642,문화,2018-06-30,25.1,23,28.9,5,4.4,.7
642,문화,2018-07-01,22.2,20.4,28.2,99.5,5.5,.8
642,문화,2018-07-02,23,20.9,25.7,51,5,.4
642,문화,2018-07-03,25.6,22.3,29.2,0,6.5,1.2
642,문화,2018-07-04,27.1,23.4,31.9,0,6,1.6
642,문화,2018-07-05,25.6,23.3,31.8,13,4.5,.9
642,문화,2018-07-06,22.3,20.7,25.6,19.5,5.4,1.3
642,문화,2018-07-07,22.8,18.4,27.8,0,6.2,1.8
642,문화,2018-07-08,22.1,18.1,25.9,0,5,1.5
642,문화,2018-07-09,20.9,19.4,21.9,18.5,5.7,.9
642,문화,2018-07-10,26.4,20.2,32.8,0,4.4,.8
642,문화,2018-07-11,28.5,24.1,34.3,0,5.3,.8
642,문화,2018-07-12,28.8,25.2,34,0,4.8,1.2
642,문화,2018-07-13,29,26,34.2,0,4.8,1.6
642,문화,2018-07-14,28.9,25.3,33.7,0,5.8,1.6
642,문화,2018-07-15,29.7,24.5,35.6,0,6.8,1.2
642,문화,2018-07-16,29.6,24.2,35.2,0,5.1,1.2
642,문화,2018-07-17,29.6,25.4,34.8,0,6.1,1.3
642,문화,2018-07-18,29.3,24.9,33.9,0,4.6,.9
642,문화,2018-07-19,29.5,25.3,34.8,0,4.3,1
642,문화,2018-07-20,30.4,24.2,37,0,4.1,.9
642,문화,2018-07-21,31.5,25.9,37.2,0,5.3,1
642,문화,2018-07-22,31.4,26.5,37.5,0,4.5,1
642,문화,2018-07-23,31,26.1,36.3,0,3.8,1
642,문화,2018-07-24,31.6,26.2,37.7,0,4.9,1.2
642,문화,2018-07-25,30.7,27.3,36,0,5.1,1.7
642,문화,2018-07-26,31,26.3,36.2,0,5,1.4
642,문화,2018-07-27,31.5,26.3,37.6,0,4.9,1.3
642,문화,2018-07-28,29.7,27.2,36.4,0,7.3,1.1
642,문화,2018-07-29,31,26.2,36,0,8.9,1.7
642,문화,2018-07-30,30.2,27,35.6,0,5.1,1.6
642,문화,2018-07-31,31.2,25.3,37,0,6,1.4
642,문화,2018-08-01,32.7,25.9,39.1,0,5.4,1.3
642,문화,2018-08-02,32.9,27.5,38.6,0,5.6,1.3
642,문화,2018-08-03,32.6,27.4,39.6,0,4.7,1.3
642,문화,2018-08-04,31.5,27.4,37.4,0,5.7,1.6
642,문화,2018-08-05,30.6,26.8,35.5,0,5.3,1.7
642,문화,2018-08-06,30.7,26.7,35.3,0,5.3,1.2
642,문화,2018-08-07,31.4,27.7,36.8,0,4.3,1.3
642,문화,2018-08-08,31.4,27.8,36.3,0,6,1.4
642,문화,2018-08-09,30.2,26.5,36.1,.5,6.9,1.2
642,문화,2018-08-10,30.6,27.4,35.6,0,6.6,1.4
642,문화,2018-08-11,29.7,27.1,34.4,0,6.5,1.8
642,문화,2018-08-12,29.9,25.7,34.7,0,4.5,1.3
642,문화,2018-08-13,30.6,26.3,37.9,0,6.2,.9
642,문화,2018-08-14,32.3,27.2,38.1,0,5.5,1.2
642,문화,2018-08-15,32.6,26.6,38.9,0,6.6,1.2
642,문화,2018-08-16,29.3,25.8,35.8,0,8,1.8
642,문화,2018-08-17,26.5,23.5,32.1,0,8,2.5
642,문화,2018-08-18,26.4,20.4,32.5,0,6.5,1.6
642,문화,2018-08-19,27.5,21,34.7,0,4.3,1
642,문화,2018-08-20,29.1,23.6,34.4,0,4.7,1.2
642,문화,2018-08-21,28.3,25.3,33.1,0,6.1,1.4
642,문화,2018-08-22,30.6,24,38.1,0,6.5,1.8
642,문화,2018-08-23,28.5,25.9,32.2,5,7.1,2.3
642,문화,2018-08-24,25.2,23.5,27,18.5,7.6,2.1
642,문화,2018-08-25,25.4,22.7,28.6,0,4.7,1.2
642,문화,2018-08-26,21.4,19.2,24.6,125,5.5,.8
642,문화,2018-08-27,23.7,20.6,26.6,68,4.9,.7
642,문화,2018-08-28,26.5,24.1,30.8,35.5,3.8,.8
642,문화,2018-08-29,28.1,23.5,33.6,0,7,1.2
642,문화,2018-08-30,26.4,24.2,30.6,78.5,6.1,1.4
642,문화,2018-08-31,22.3,18.9,26.9,47,7.2,.7
642,문화,2018-09-01,24.9,20.8,30.1,0,6.7,1.6
642,문화,2018-09-02,24,20.2,29.2,0,6.4,1.5
642,문화,2018-09-03,25,22.4,32.1,57,4.5,.8
642,문화,2018-09-04,24.6,21.2,29.5,25.5,6.3,1.4
642,문화,2018-09-05,24.4,19.9,29.9,0,7.5,2
642,문화,2018-09-06,23.7,20,28.8,0,6.1,1.1
642,문화,2018-09-07,22.4,19,27.4,2,6.1,1.6
642,문화,2018-09-08,21.1,14.9,27.7,0,5.5,1
642,문화,2018-09-09,22.1,15.7,28.5,0,4.9,.9
642,문화,2018-09-10,22.2,17.7,26.9,0,5.7,1.5
642,문화,2018-09-11,21,17.4,24.8,0,6.2,1.6
642,문화,2018-09-12,22.3,15.7,28.2,0,5.3,1.2
642,문화,2018-09-13,21.9,20.5,24.6,0,5.3,1.2
642,문화,2018-09-14,22.1,20.4,23.6,8.5,4.4,.9
642,문화,2018-09-15,22.7,21.3,24.1,.5,3.2,.7
642,문화,2018-09-16,23,21.3,25.6,.5,3.6,.7
642,문화,2018-09-17,23.2,19.9,28.4,0,4.8,.9
642,문화,2018-09-18,22.3,16.6,28.6,0,5.2,.9
642,문화,2018-09-19,21.5,17.4,25.5,0,3.1,.6
642,문화,2018-09-20,20.9,19.3,22.1,.5,6.3,1.2
642,문화,2018-09-21,19.7,18.7,21.1,32,4.8,.9
642,문화,2018-09-22,21.2,16.6,27.2,0,5.2,1
642,문화,2018-09-23,19.6,15.1,26.2,0,6.3,.9
642,문화,2018-09-24,17.3,12.8,23.1,0,5.4,1
642,문화,2018-09-25,17.6,10,24.1,0,6,1.1
642,문화,2018-09-26,19.2,16,24.1,0,5.6,1.4
642,문화,2018-09-27,18.6,12.7,24.2,0,5.3,1.3
642,문화,2018-09-28,17.8,13.1,21.9,0,6.7,.8
642,문화,2018-09-29,20.2,14.1,25.6,0,4.7,1
642,문화,2018-09-30,19,14.9,26.3,0,7.3,1.6
642,문화,2018-10-01,15.4,12.5,19.9,1,6.6,2
642,문화,2018-10-02,16.1,10.3,23,0,3.6,.6
642,문화,2018-10-03,16,10,23.5,0,4.8,.6
642,문화,2018-10-04,18.9,11.9,25.5,0,7.3,1.1
642,문화,2018-10-05,17.9,16.4,20.1,52,5.3,1
642,문화,2018-10-06,18.2,16.9,21.1,33,7.9,1.4
642,문화,2018-10-07,17.9,12.7,24.1,0,5.8,.9
642,문화,2018-10-08,14.2,9.9,21.1,0,4.8,.5
642,문화,2018-10-09,15.1,10.6,20.4,0,4.4,.6
642,문화,2018-10-10,14.2,9.1,17.5,0,5.9,1.8
642,문화,2018-10-11,11,6,16.1,0,6.8,1.3
642,문화,2018-10-12,10.8,5.1,17.8,0,4.3,.6
642,문화,2018-10-13,12,5.1,20,0,3.1,.5
642,문화,2018-10-14,13.6,6.9,20.9,0,3.7,.6
642,문화,2018-10-15,14.2,8.3,21,0,3.5,.4
642,문화,2018-10-16,13.2,10.3,17.8,0,2.8,.4
642,문화,2018-10-17,12.9,8,20.5,0,4.3,.6
642,문화,2018-10-18,12,5.8,18.3,0,5,.9
642,문화,2018-10-19,12.6,8.1,19,0,4.7,.8
642,문화,2018-10-20,12.3,6,21.6,0,3.2,.5
642,문화,2018-10-21,12.5,5.8,21.4,0,3.5,.5
642,문화,2018-10-22,13.7,8.4,21.6,0,3.9,.4
642,문화,2018-10-23,13.3,8.8,19.9,0,5.3,.8
642,문화,2018-10-24,12.8,7.7,19.3,0,4.7,.5
642,문화,2018-10-25,12.7,6.1,22.1,0,3.8,.6
642,문화,2018-10-26,11.9,10.4,13.7,17,4.8,.5
642,문화,2018-10-27,10.7,7.5,15.7,.5,8.1,2.2
642,문화,2018-10-28,10.1,6.3,18.3,13.5,8.3,1.6
642,문화,2018-10-29,9.9,6.7,15.5,.5,5.7,.8
642,문화,2018-10-30,7.3,2.5,12.7,0,5,.9
642,문화,2018-10-31,8.5,3.8,14.9,0,5,.8
642,문화,2018-11-01,7.7,1.8,15.7,0,4,.5
642,문화,2018-11-02,9.2,2.1,18.9,0,3.4,.5
642,문화,2018-11-03,10.3,3.2,19.8,0,3.1,.4
642,문화,2018-11-04,10.2,3.9,19,0,3.9,.4
642,문화,2018-11-05,10.6,4,18.2,0,4.1,.5
642,문화,2018-11-06,11.6,5.3,19.3,0,2.6,.5
642,문화,2018-11-07,12.7,10.5,14,1,1.8,.2
642,문화,2018-11-08,14.2,12.6,16.4,35.5,8.2,.9
642,문화,2018-11-09,11.5,8,14.9,0,7.1,1.7
642,문화,2018-11-10,11.6,6.3,18.9,0,5.3,.7
642,문화,2018-11-11,10.2,8.1,12.4,0,4,.5
642,문화,2018-11-12,9.5,5.8,14.9,0,4.2,.9
642,문화,2018-11-13,8.7,3.2,16.1,0,3,.6
642,문화,2018-11-14,9.1,3.4,16.6,0,3.5,.4
642,문화,2018-11-15,9.2,3.2,17,0,2.3,.3
642,문화,2018-11-16,9.9,6.2,14.6,0,3.6,.4
642,문화,2018-11-17,7.5,2.8,13.2,0,4.5,1.1
642,문화,2018-11-18,5.6,.9,11.6,0,2.7,.2
642,문화,2018-11-19,8.3,2.9,14.7,0,4.7,.7
642,문화,2018-11-20,6.6,.9,14.1,0,2.7,.5
642,문화,2018-11-21,5.2,2.5,11.3,0,7.7,.9
642,문화,2018-11-22,4,-.2,9.2,0,6.9,1.2
642,문화,2018-11-23,2.7,-2,8.4,0,3.4,.6
642,문화,2018-11-24,3.8,.6,6.8,7,3.9,.6
642,문화,2018-11-25,6.9,3.8,11.9,0,2.8,.3
642,문화,2018-11-26,6.1,.3,14.5,0,2.1,.3
642,문화,2018-11-27,8.3,1,15.8,0,4.5,.5
642,문화,2018-11-28,5.9,2.2,11.4,0,3.9,.8
642,문화,2018-11-29,4.9,-.4,9.7,0,2.3,.3
642,문화,2018-11-30,5.9,2.4,11.5,0,4.4,.7
642,문화,2018-12-01,5.4,1.5,12.2,0,3.1,.4
642,문화,2018-12-02,8,.6,15.4,0,2.4,.2
642,문화,2018-12-03,12.6,8.7,15.2,12.5,3.5,.4
642,문화,2018-12-04,10,4.1,14.4,19,5.1,1.3
642,문화,2018-12-05,2.6,-.8,5.4,0,4.9,1.3
642,문화,2018-12-06,2.9,.3,6,.5,7.4,1
642,문화,2018-12-07,-3.5,-6,2.6,0,7.4,2.6
642,문화,2018-12-08,-5.8,-8.1,-2.3,0,5.9,1.3
642,문화,2018-12-09,-5,-9.9,-.6,0,4,1.1
642,문화,2018-12-10,-2.7,-8.4,3.9,0,3.5,.5
642,문화,2018-12-11,-.9,-3,.5,.5,2.8,.2
642,문화,2018-12-12,-.7,-4.4,4,0,4.6,.6
642,문화,2018-12-13,-.3,-5.5,6,0,7,1.2
642,문화,2018-12-14,-2.1,-6.1,2.3,0,4.9,.9
642,문화,2018-12-15,-2.4,-8,4.6,0,2.5,.4
642,문화,2018-12-16,1.1,-3.4,7.5,0,3.2,.6
642,문화,2018-12-17,3.9,1.1,8.1,0,5.2,1.6
642,문화,2018-12-18,3,-2.1,8.7,0,6.4,1
642,문화,2018-12-19,6.5,1.5,12.1,.5,5.2,.9
642,문화,2018-12-20,4.6,.5,10.9,0,3,.4
642,문화,2018-12-21,4.5,-2,9.7,0,2.2,.3
642,문화,2018-12-22,6.7,.8,13.7,0,2.9,.5
642,문화,2018-12-23,5.8,.6,10.1,0,7.8,1.7
642,문화,2018-12-24,-.5,-4.4,4.5,0,3.7,.8
642,문화,2018-12-25,.1,-5.7,5.4,0,2.4,.3
642,문화,2018-12-26,2.2,-1.2,5.7,0,7,1.4
642,문화,2018-12-27,-5.8,-7.6,-1.2,0,6.2,2.4
642,문화,2018-12-28,-8,-10.5,-4.3,0,4.8,1.4
642,문화,2018-12-29,-5.5,-9.5,-.8,0,5.4,1.2
642,문화,2018-12-30,-5.1,-9,.1,0,4.4,.7
642,문화,2018-12-31,-4.6,-10.6,2.6,0,4.8,.5
642,문화,2019-01-01,-2.5,-5.5,1.5,0,5,.9
642,문화,2019-01-02,-3.2,-8.3,3.1,0,4.1,.7
642,문화,2019-01-03,-3,-8.3,4.4,0,2.8,.3
642,문화,2019-01-04,-1.6,-8,4.5,0,2.8,.4
642,문화,2019-01-05,.1,-4,4.3,0,5.1,1.2
642,문화,2019-01-06,-2,-6.8,5.3,0,4.5,.6
642,문화,2019-01-07,-1.2,-6.9,5.2,0,3.8,.5
642,문화,2019-01-08,-1.2,-4.6,4,0,7.2,1.5
642,문화,2019-01-09,-3.1,-7.9,2.5,0,4,.8
642,문화,2019-01-10,-.7,-3.1,2,0,3.3,.5
642,문화,2019-01-11,3,-2.4,7.6,0,3,.6
642,문화,2019-01-12,4.4,1.4,8.7,0,4.8,.7
642,문화,2019-01-13,1.9,-2.4,8.3,0,3,.5
642,문화,2019-01-14,1.7,-1.7,6.3,0,4.4,.5
642,문화,2019-01-15,.7,-4.3,6.2,0,6.4,1.7
642,문화,2019-01-16,-3,-7.2,1.4,0,5.3,1.1
642,문화,2019-01-17,.1,-2.5,3.7,0,5.3,1.7
642,문화,2019-01-18,.8,-4.6,7.8,0,3.5,.5
642,문화,2019-01-19,3.3,-1.7,8.6,0,2.6,.3
642,문화,2019-01-20,1.7,-2.9,4.7,0,6.6,2
642,문화,2019-01-21,.3,-6,6.4,0,6.6,1.4
642,문화,2019-01-22,2.5,-2.4,8.5,0,6.7,1.1
642,문화,2019-01-23,3.7,-.3,10.1,0,6,1.1
642,문화,2019-01-24,.4,-5.4,8.5,0,3.3,.5
642,문화,2019-01-25,-.4,-4.4,5.9,0,7.7,1.4
642,문화,2019-01-26,-1.9,-5.7,3.9,0,5,1.3
642,문화,2019-01-27,-.8,-8,6.9,0,5.4,.8
642,문화,2019-01-28,2.7,-1.9,6.4,.5,7.8,1.9
642,문화,2019-01-29,-.2,-6.3,7.9,0,3.1,.5
642,문화,2019-01-30,2.6,-4.1,9.1,0,3.7,.7
642,문화,2019-01-31,.8,-3.4,4,0,6.1,1.4
642,문화,2019-02-01,-1.5,-6.3,4.7,0,6,1.1
642,문화,2019-02-02,2,-4.9,9.1,0,4,.4
642,문화,2019-02-03,5.2,3,9.3,24,6.5,1.3
642,문화,2019-02-04,2.1,-1.5,6.5,0,6.2,1.3
642,문화,2019-02-05,3.6,-3.5,12.4,0,3.5,.4
642,문화,2019-02-06,6.1,-.6,13.5,0,6.3,.9
642,문화,2019-02-07,1.9,-4.4,7.3,0,9.8,2.1
642,문화,2019-02-08,-2.9,-6.9,1.8,0,4.6,1.4
642,문화,2019-02-09,-2.3,-4.3,1.3,0,6.4,1.8
642,문화,2019-02-10,-1.8,-6,2,0,4.2,1.2
642,문화,2019-02-11,-1.1,-5,3.9,0,5.2,1.5
642,문화,2019-02-12,-.1,-5.5,5.1,0,3.7,.7
642,문화,2019-02-13,.1,-3.7,4.4,0,6.1,1.4
642,문화,2019-02-14,1.9,-3,8,0,3.8,.9
642,문화,2019-02-15,1.8,-.4,4.9,0,4.7,1.3
642,문화,2019-02-16,-.6,-3.7,3,0,5.4,1.7
642,문화,2019-02-17,-.2,-6.2,6.6,0,4.6,1
642,문화,2019-02-18,2,-4.4,6.7,0,3.3,.6
642,문화,2019-02-19,2.4,.4,4.2,14,3.3,.7
642,문화,2019-02-20,2.3,-.6,6.4,0,4.9,1
642,문화,2019-02-21,2.4,-3,8.1,0,3.9,.6
642,문화,2019-02-22,3.9,-1.5,9.8,0,3.6,.6
642,문화,2019-02-23,5.6,-1.7,14.5,0,5.2,.6
642,문화,2019-02-24,6.9,-.4,14.9,0,5.3,.8
642,문화,2019-02-25,6.1,1.2,13,0,5,.9
642,문화,2019-02-26,5.5,-2.2,12.5,0,4.6,.7
642,문화,2019-02-27,6.7,4.3,9.8,0,2.7,.5
642,문화,2019-02-28,6.5,-.1,13.6,0,4.8,.7
642,문화,2019-03-01,6.3,-.9,13.7,0,4.6,.8
642,문화,2019-03-02,7.7,-.7,15.5,0,3.1,.5
642,문화,2019-03-03,9.2,1.6,14.9,0,4.1,.6
642,문화,2019-03-04,9.8,5.5,16.5,0,4.7,1.1
642,문화,2019-03-05,8.6,2.6,14.6,0,4.7,.8
642,문화,2019-03-06,10,6.3,15.3,0,6.1,1
642,문화,2019-03-07,6.9,3.2,13.2,0,5.4,1.4
642,문화,2019-03-08,7.2,-.4,15.6,0,4.1,1
642,문화,2019-03-09,8.3,-1.1,17.4,0,3.8,.6
642,문화,2019-03-10,8.2,3.5,11.7,.5,5.2,.8
642,문화,2019-03-11,6,.9,11.2,.5,6,1.4
642,문화,2019-03-12,4.8,-.2,11.3,.5,8.3,2.2
642,문화,2019-03-13,3.9,-1.2,9.3,0,8,2.3
642,문화,2019-03-14,6.1,-2.5,12.8,0,7.5,1.5
642,문화,2019-03-15,7,1.8,13,0,11.3,2.2
642,문화,2019-03-16,6.3,2,11.7,0,5.7,1.6
642,문화,2019-03-17,7.6,2.6,14.1,0,5.2,1.1
642,문화,2019-03-18,7.5,-.1,15.4,0,4.7,.7
642,문화,2019-03-19,10.9,2,19.3,0,5.6,1
642,문화,2019-03-20,11.3,6.6,17.7,15.5,8.5,.6
642,문화,2019-03-21,8.6,3.6,13.8,3,10.4,2.6
642,문화,2019-03-22,4.8,1.1,10.7,0,5.6,1.7
642,문화,2019-03-23,3.6,-.9,10.3,5,8.6,1.7
642,문화,2019-03-24,4.8,-1.8,11.3,0,6,1.7
642,문화,2019-03-25,7.1,.3,14.7,0,6.8,1.3
642,문화,2019-03-26,11.2,3,19.8,0,5.7,.9
642,문화,2019-03-27,14.2,8.3,21.4,0,10.4,2.6
642,문화,2019-03-28,12,7.7,18.2,0,5.1,1.4
642,문화,2019-03-29,12,6.8,18.3,0,6.6,1.4
642,문화,2019-03-30,6.2,3.5,10.8,3,8,2.1
642,문화,2019-03-31,5.6,2.8,9.5,0,7.1,2.5
642,문화,2019-04-01,6,1.1,10.5,0,6.6,1.9
642,문화,2019-04-02,7.3,-.6,14.7,0,7.1,1.4
642,문화,2019-04-03,7.5,0,15.1,0,7.9,1.6
642,문화,2019-04-04,9.3,.8,18,0,7.4,1.5
642,문화,2019-04-05,11.4,5.7,19,0,7.6,2.5
642,문화,2019-04-06,12.6,2.8,21.5,0,6.6,.9
642,문화,2019-04-07,14.8,10.7,20.6,0,5.2,.9
642,문화,2019-04-08,12.9,5.3,19.3,0,6.8,1.3
642,문화,2019-04-09,10.4,4.8,15.9,28,8.7,1.9
642,문화,2019-04-10,8.1,4.8,10.4,2,7.7,1.5
642,문화,2019-04-11,10.8,5.7,15.9,0,4.9,1
642,문화,2019-04-12,11.9,5.7,19.1,0,5.6,1.2
642,문화,2019-04-13,12.1,4.8,20,0,5.9,1
642,문화,2019-04-14,10.6,6.7,15.9,.5,7.5,1.7
642,문화,2019-04-15,12,2.9,20.6,0,6,1.4
642,문화,2019-04-16,14.8,4.5,23.8,0,5.4,.7
642,문화,2019-04-17,17,10.6,25.1,0,5.6,1.3
642,문화,2019-04-18,15.8,9.7,22,0,8.3,2
642,문화,2019-04-19,14.4,11.8,18.5,0,5.5,1.3
642,문화,2019-04-20,17.1,11.1,23.5,0,5.3,1.3
642,문화,2019-04-21,18.3,15.8,22.5,0,4.5,.9
642,문화,2019-04-22,20.9,12,29.9,0,7.9,1.1
642,문화,2019-04-23,18.6,15.6,23.6,5,4.1,.8
642,문화,2019-04-24,17.7,15.2,21.2,21,3.4,.8
642,문화,2019-04-25,15.1,10.8,18,11,7,1
642,문화,2019-04-26,9.9,8.4,12.3,1.5,5.2,1.6
642,문화,2019-04-27,12.3,5.7,17.8,0,4.7,1
642,문화,2019-04-28,12.8,10.2,17.6,0,4.6,.9
642,문화,2019-04-29,11,8.1,14.5,15.5,3.7,.6
642,문화,2019-04-30,16.2,9.8,23.3,0,3.9,.9
642,문화,2019-05-01,15.8,10.6,23.2,0,6,1.5
642,문화,2019-05-02,15.5,8.1,24.5,0,7.7,1.7
642,문화,2019-05-03,18.1,7.5,28.4,0,6.4,1.1
642,문화,2019-05-04,19.6,10.7,27.6,0,4,.8
642,문화,2019-05-05,20,12.7,28.6,0,6.6,1.2
642,문화,2019-05-06,14.5,10.3,20.4,0,6.7,2
642,문화,2019-05-07,14.9,5.8,24.3,0,6,1.2
642,문화,2019-05-08,16.2,7.5,23,0,6.5,1.6
642,문화,2019-05-09,17.7,10.8,25,0,5.8,1.2
642,문화,2019-05-10,18.7,8.4,27.7,0,5.3,.9
642,문화,2019-05-11,20.4,11.5,29.2,0,4.7,.9
642,문화,2019-05-12,21.1,13,29.2,0,6,1.1
642,문화,2019-05-13,20.2,13.6,28.4,0,4.8,1.1
642,문화,2019-05-14,21.4,14.3,28.4,0,5,1.2
642,문화,2019-05-15,22.5,16.1,29.6,0,5,.9
642,문화,2019-05-16,23.6,16.8,31.1,0,5.4,1.1
642,문화,2019-05-17,23.3,18,28.2,0,4.7,1
642,문화,2019-05-18,19.3,16.2,22.5,12.5,7,2.1
642,문화,2019-05-19,20.6,17.9,24,1,5.1,1.3
642,문화,2019-05-20,17.3,11.8,21.7,3,7.6,2.3
642,문화,2019-05-21,18,10.6,25.2,0,8.3,2.6
642,문화,2019-05-22,20.8,12,28.7,0,7.7,1.8
642,문화,2019-05-23,23,14.8,30.5,0,5.8,1.3
642,문화,2019-05-24,24.5,15.8,34.2,0,5.9,.7
642,문화,2019-05-25,23.8,17.6,31.1,0,6.1,.6
642,문화,2019-05-26,24.9,17,33.8,0,9.9,1.3
642,문화,2019-05-27,17.8,14.1,23.2,16,9.7,1.9
642,문화,2019-05-28,18,12,24.2,0,5.6,1.4
642,문화,2019-05-29,20.6,11.7,28.4,0,6.5,1.3
642,문화,2019-05-30,20.2,13.7,28.2,0,7,1.4
642,문화,2019-05-31,19.2,14.4,25.4,.5,6.8,1.7
642,문화,2019-06-01,19.3,12.6,25.1,0,4,.8
642,문화,2019-06-02,21.9,14.2,28.8,0,5.4,.8
642,문화,2019-06-03,23.5,14.9,31.1,0,5.6,.8
642,문화,2019-06-04,24.8,17.6,32.3,0,6.7,1.4
642,문화,2019-06-05,24.1,17.5,31.4,0,5.1,1.3
642,문화,2019-06-06,22.4,17,29.2,15.5,5.8,.8
642,문화,2019-06-07,18.9,17,20,17,8,1.5
642,문화,2019-06-08,21.5,16.3,28.6,0,5.4,.7
642,문화,2019-06-09,22.1,17.7,28.9,1,5.5,.9
642,문화,2019-06-10,19.3,15.1,23.8,14.5,5,1.1
642,문화,2019-06-11,20.8,15.8,26.4,0,4.9,.9
642,문화,2019-06-12,21.6,15.5,27.4,0,3.8,.7
642,문화,2019-06-13,23.6,16.6,30.3,0,4.6,.5
642,문화,2019-06-14,21.8,19.3,25.4,0,5.6,.3
