date,SO2 (ppm),PM10 (ug/m3),O3 (ppm),NO2 (ppm),CO (ppm),PM2.5 (ug/m3)
2018-06-07,0.001,69.0,0.04,0.021,0.3,38.0
2018-06-08,0.001,76.0,0.039,0.021,0.4,41.0
2018-06-09,0.001,69.0,0.042,0.017,0.4,32.0
2018-06-10,0.001,20.0,0.039,0.009000000000000001,0.2,8.0
2018-06-11,0.001,20.0,0.026000000000000002,0.013999999999999999,0.2,6.0
2018-06-12,0.001,38.0,0.024,0.021,0.3,18.0
2018-06-13,0.001,43.0,0.036000000000000004,0.018000000000000002,0.3,24.0
2018-06-14,0.002,42.0,0.037000000000000005,0.013999999999999999,0.3,19.0
2018-06-15,0.002,28.0,0.033,0.013000000000000001,0.2,9.0
2018-06-16,0.003,27.0,0.032,0.015,0.3,11.0
2018-06-17,0.003,42.0,0.036000000000000004,0.016,0.3,22.0
2018-06-18,0.003,59.0,0.043,0.027000000000000003,0.4,36.0
2018-06-19,0.003,47.0,0.027999999999999997,0.025,0.5,30.0
2018-06-20,0.002,41.0,0.025,0.02,0.4,25.0
2018-06-21,0.002,37.0,0.027000000000000003,0.021,0.4,23.0
2018-06-22,0.004,36.0,0.032,0.028999999999999998,0.5,22.0
2018-06-23,0.004,31.0,0.036000000000000004,0.024,0.4,19.0
2018-06-24,0.004,57.0,0.06,0.018000000000000002,0.4,25.0
2018-06-25,0.004,47.0,0.044000000000000004,0.031,0.5,31.0
2018-06-26,0.004,53.0,0.027999999999999997,0.027000000000000003,0.5,34.0
2018-06-27,0.002,13.0,0.032,0.018000000000000002,0.3,8.0
2018-06-28,0.002,16.0,0.022000000000000002,0.018000000000000002,0.4,9.0
2018-06-29,0.002,23.0,0.031,0.02,0.4,14.0
2018-06-30,0.002,26.0,0.017,0.017,0.4,17.0
2018-07-01,0.002,9.0,0.019,0.013000000000000001,0.3,5.0
2018-07-02,0.002,11.0,0.015,0.018000000000000002,0.4,7.0
2018-07-03,0.001,16.0,0.009000000000000001,0.012,0.3,7.0
2018-07-04,0.002,18.0,0.015,0.015,0.3,11.0
2018-07-05,0.002,23.0,0.025,0.015,0.3,15.0
2018-07-06,0.001,14.0,0.03,0.011000000000000001,0.3,5.0
2018-07-07,0.002,15.0,0.03,0.01,0.3,5.0
2018-07-08,0.002,17.0,0.03,0.009000000000000001,0.3,6.0
2018-07-09,0.002,13.0,0.024,0.013999999999999999,0.4,6.0
2018-07-10,0.002,21.0,,0.013999999999999999,0.3,13.0
2018-07-11,0.003,30.0,,0.016,0.3,18.0
2018-07-12,0.003,21.0,0.006,0.013999999999999999,0.3,13.0
2018-07-13,0.003,17.0,0.005,0.015,0.3,12.0
2018-07-14,0.003,14.0,0.005,0.013000000000000001,0.2,10.0
2018-07-15,0.003,13.0,0.01,0.012,0.2,9.0
2018-07-16,0.004,26.0,0.015,0.017,0.3,17.0
2018-07-17,0.004,34.0,0.018000000000000002,0.015,0.3,25.0
2018-07-18,0.004,37.0,0.023,0.02,0.4,29.0
2018-07-19,0.006,39.0,0.032,0.024,0.4,28.0
2018-07-20,0.004,37.0,0.033,0.028999999999999998,0.4,33.0
2018-07-21,0.005,54.0,0.042,0.025,0.5,23.0
2018-07-22,0.005,34.0,0.027000000000000003,0.017,0.4,17.0
2018-07-23,0.004,19.0,0.024,0.02,0.3,9.0
2018-07-24,0.004,25.0,0.03,0.02,0.3,12.0
2018-07-25,0.004,18.0,0.024,0.017,0.3,7.0
2018-07-26,0.003,20.0,0.021,0.016,0.3,12.0
2018-07-27,0.003,34.0,0.037000000000000005,0.018000000000000002,0.4,10.0
2018-07-28,0.004,43.0,0.03,0.02,0.5,17.0
2018-07-29,0.002,17.0,0.022000000000000002,0.013000000000000001,0.3,8.0
2018-07-30,0.002,11.0,0.015,0.013000000000000001,0.3,6.0
2018-07-31,0.002,17.0,0.02,0.015,0.3,6.0
2018-08-01,0.002,15.0,0.019,0.017,0.2,7.0
2018-08-02,0.003,19.0,0.024,0.018000000000000002,0.3,7.0
2018-08-03,0.003,26.0,0.027999999999999997,0.022000000000000002,0.3,7.0
2018-08-04,0.003,26.0,0.026000000000000002,0.015,0.2,7.0
2018-08-05,0.003,22.0,0.026000000000000002,0.012,0.2,7.0
2018-08-06,0.003,30.0,0.026000000000000002,0.016,0.3,8.0
2018-08-07,0.002,26.0,0.03,0.017,0.4,12.0
2018-08-08,0.003,31.0,0.032,0.016,0.4,15.0
2018-08-09,0.003,31.0,0.018000000000000002,0.018000000000000002,0.4,17.0
2018-08-10,0.002,32.0,0.021,0.015,0.4,15.0
2018-08-11,0.002,14.0,0.02,0.01,0.4,8.0
2018-08-12,0.002,21.0,0.022000000000000002,0.012,0.3,14.0
2018-08-13,0.002,31.0,0.022000000000000002,0.018000000000000002,0.4,11.0
2018-08-14,0.003,35.0,0.049,0.018000000000000002,0.4,9.0
2018-08-15,0.003,22.0,0.02,0.013999999999999999,0.3,10.0
2018-08-16,0.002,16.0,0.019,0.011000000000000001,0.3,10.0
2018-08-17,0.003,23.0,0.024,0.01,0.4,6.0
2018-08-18,0.004,23.0,0.027999999999999997,0.013000000000000001,0.4,10.0
2018-08-19,0.004,26.0,0.044000000000000004,0.015,0.4,12.0
2018-08-20,0.004,35.0,0.033,0.02,0.4,17.0
2018-08-21,0.004,32.0,0.02,0.016,0.4,16.0
2018-08-22,0.004,26.0,0.016,0.015,0.3,12.0
2018-08-23,0.004,14.0,0.013000000000000001,0.008,0.3,5.0
2018-08-24,0.004,15.0,0.022000000000000002,0.011000000000000001,0.3,9.0
2018-08-25,0.004,37.0,0.039,0.018000000000000002,0.5,14.0
2018-08-26,0.004,19.0,0.021,0.013999999999999999,0.4,8.0
2018-08-27,0.003,10.0,0.011000000000000001,0.013999999999999999,0.4,5.0
2018-08-28,0.003,20.0,0.015,0.013999999999999999,0.4,7.0
2018-08-29,0.002,24.0,0.008,0.012,0.3,10.0
2018-08-30,0.002,15.0,0.015,0.011000000000000001,0.3,8.0
2018-08-31,0.002,16.0,0.013999999999999999,0.017,0.4,8.0
2018-09-01,0.002,24.0,0.015,0.011000000000000001,0.4,10.0
2018-09-02,0.002,22.0,0.016,0.01,0.4,9.0
2018-09-03,0.003,21.0,0.013999999999999999,0.013999999999999999,0.5,10.0
2018-09-04,0.002,16.0,0.018000000000000002,0.013000000000000001,0.4,5.0
2018-09-05,0.002,32.0,0.019,0.026000000000000002,0.5,13.0
2018-09-06,0.002,27.0,0.02,0.021,0.5,11.0
2018-09-07,0.002,31.0,0.021,0.023,0.5,11.0
2018-09-08,0.003,31.0,0.015,0.022000000000000002,0.5,12.0
2018-09-09,0.003,29.0,0.015,0.019,0.5,11.0
2018-09-10,0.004,23.0,0.015,0.018000000000000002,0.4,10.0
2018-09-11,0.005,20.0,0.017,0.016,0.3,7.0
2018-09-12,0.003,24.0,0.017,0.018000000000000002,0.3,9.0
2018-09-13,0.001,27.0,0.011000000000000001,0.018000000000000002,0.3,9.0
2018-09-14,0.001,18.0,0.012,0.016,0.3,5.0
2018-09-15,0.001,19.0,0.011000000000000001,0.018000000000000002,0.3,7.0
2018-09-16,0.001,42.0,0.013999999999999999,0.016,0.4,19.0
2018-09-17,0.001,48.0,0.016,0.022000000000000002,0.5,17.0
2018-09-18,0.002,42.0,0.018000000000000002,0.023,0.5,10.0
2018-09-19,0.003,41.0,0.011000000000000001,0.028999999999999998,0.4,14.0
2018-09-20,0.003,24.0,0.016,0.018000000000000002,0.3,8.0
2018-09-21,0.002,12.0,0.011000000000000001,0.02,0.3,4.0
2018-09-22,0.002,36.0,0.011000000000000001,0.023,0.4,9.0
2018-09-23,0.003,37.0,0.016,0.02,0.4,11.0
2018-09-24,0.004,28.0,0.016,0.017,0.4,10.0
2018-09-25,0.004,21.0,0.015,0.017,0.3,7.0
2018-09-26,0.004,21.0,0.021,0.013000000000000001,0.2,6.0
2018-09-27,0.002,21.0,0.016,0.02,0.3,7.0
2018-09-28,0.001,24.0,0.013999999999999999,0.022000000000000002,0.2,6.0
2018-09-29,0.002,23.0,0.013000000000000001,0.022000000000000002,0.3,7.0
2018-09-30,0.001,24.0,0.022000000000000002,0.019,0.2,8.0
2018-10-01,0.001,23.0,0.017,0.022000000000000002,0.3,7.0
2018-10-02,0.002,30.0,0.013999999999999999,0.027000000000000003,0.4,10.0
2018-10-03,0.002,38.0,0.016,0.03,0.3,12.0
2018-10-04,0.002,31.0,0.02,0.026000000000000002,0.3,9.0
2018-10-05,0.002,14.0,0.018000000000000002,0.022000000000000002,0.2,4.0
2018-10-06,0.001,14.0,0.019,0.019,0.2,4.0
2018-10-07,0.001,35.0,0.017,0.019,0.3,8.0
2018-10-08,0.002,36.0,0.011000000000000001,0.027999999999999997,0.4,10.0
2018-10-09,0.002,30.0,0.011000000000000001,0.027999999999999997,0.3,9.0
2018-10-10,0.002,32.0,0.017,0.027000000000000003,0.3,8.0
2018-10-11,0.002,29.0,0.012,0.027999999999999997,0.3,8.0
2018-10-12,0.002,39.0,0.01,0.037000000000000005,0.4,11.0
2018-10-13,0.003,39.0,0.011000000000000001,0.040999999999999995,0.4,15.0
2018-10-14,0.003,42.0,0.016,0.039,0.4,13.0
2018-10-15,0.003,70.0,0.016,0.048,0.6,20.0
2018-10-16,0.003,86.0,0.009000000000000001,0.047,0.7,23.0
2018-10-17,0.003,49.0,0.011000000000000001,0.037000000000000005,0.5,12.0
2018-10-18,0.003,32.0,0.013999999999999999,0.032,0.3,8.0
2018-10-19,0.003,34.0,0.011000000000000001,0.038,0.3,7.0
2018-10-20,0.003,42.0,0.009000000000000001,0.044000000000000004,0.4,11.0
2018-10-21,0.003,51.0,0.015,0.045,0.5,13.0
2018-10-22,0.004,56.0,0.013000000000000001,0.052000000000000005,0.4,16.0
2018-10-23,0.003,55.0,0.012,0.048,0.4,24.0
2018-10-24,0.003,61.0,0.013000000000000001,0.042,0.4,26.0
2018-10-25,0.003,52.0,0.01,0.046,0.4,23.0
2018-10-26,0.003,37.0,0.009000000000000001,0.049,0.4,20.0
2018-10-27,0.003,38.0,0.017,0.03,0.2,17.0
2018-10-28,0.003,33.0,0.017,0.032,0.3,20.0
2018-10-29,0.003,38.0,0.01,0.039,0.3,19.0
2018-10-30,0.004,43.0,0.011000000000000001,0.035,0.4,21.0
2018-10-31,0.004,41.0,0.011000000000000001,0.040999999999999995,0.4,21.0
2018-11-01,0.004,48.0,0.01,0.049,0.5,23.0
2018-11-02,0.004,53.0,0.009000000000000001,0.06,0.6,26.0
2018-11-03,0.004,62.0,0.01,0.064,0.6,28.0
2018-11-04,0.004,74.0,0.013000000000000001,0.064,0.6,32.0
2018-11-05,0.004,76.0,0.009000000000000001,0.064,0.7,32.0
2018-11-06,0.003,97.0,0.009000000000000001,0.071,0.7,38.0
2018-11-07,0.003,125.0,0.005,0.067,0.9,57.0
2018-11-08,0.003,51.0,0.006999999999999999,0.046,0.6,40.0
2018-11-09,0.003,74.0,0.013999999999999999,0.036000000000000004,0.5,34.0
2018-11-10,0.003,71.0,0.013000000000000001,0.046,0.7,36.0
2018-11-11,0.003,92.0,0.011000000000000001,0.038,0.6,44.0
2018-11-12,0.004,73.0,0.01,0.052000000000000005,0.5,35.0
2018-11-13,0.004,63.0,0.009000000000000001,0.055,0.6,35.0
2018-11-14,0.004,63.0,0.009000000000000001,0.057,0.7,34.0
2018-11-15,0.004,58.0,0.008,0.059000000000000004,0.7,33.0
2018-11-16,0.004,86.0,0.009000000000000001,0.065,0.7,42.0
2018-11-17,0.005,55.0,0.013999999999999999,0.046,0.5,31.0
2018-11-18,0.005,54.0,0.008,0.057,0.7,31.0
2018-11-19,0.005,74.0,0.011000000000000001,0.057999999999999996,0.7,40.0
2018-11-20,0.004,75.0,0.012,0.065,0.6,50.0
2018-11-21,0.003,76.0,0.009000000000000001,0.066,0.5,46.0
2018-11-22,0.003,49.0,0.012,0.053,0.3,19.0
2018-11-23,0.003,50.0,0.011000000000000001,0.062,0.4,24.0
2018-11-24,0.002,58.0,0.009000000000000001,0.055999999999999994,0.5,30.0
2018-11-25,0.003,74.0,0.009000000000000001,0.052000000000000005,0.6,41.0
2018-11-26,0.003,85.0,0.005,0.068,0.8,44.0
2018-11-27,0.004,82.0,0.006999999999999999,0.07200000000000001,0.8,42.0
2018-11-28,0.006,195.0,0.009000000000000001,0.053,0.5,38.0
2018-11-29,0.009000000000000001,136.0,0.005,0.053,0.8,38.0
2018-11-30,0.009000000000000001,118.0,0.009000000000000001,0.051,0.6,37.0
2018-12-01,0.008,80.0,0.01,0.044000000000000004,0.7,34.0
2018-12-02,0.008,77.0,0.008,0.043,0.8,30.0
2018-12-03,0.008,57.0,0.003,0.045,0.8,28.0
2018-12-04,0.006999999999999999,49.0,0.013999999999999999,0.027000000000000003,0.4,16.0
2018-12-05,0.006,56.0,0.011000000000000001,0.027999999999999997,0.3,12.0
2018-12-06,0.005,56.0,0.008,0.036000000000000004,0.4,18.0
2018-12-07,0.005,45.0,0.02,0.022000000000000002,0.2,11.0
2018-12-08,0.006,73.0,0.009000000000000001,0.028999999999999998,0.3,17.0
2018-12-09,0.006,73.0,0.012,0.028999999999999998,0.3,13.0
2018-12-10,0.006,66.0,0.003,0.051,0.7,31.0
2018-12-11,0.005,72.0,0.002,0.049,0.7,44.0
2018-12-12,0.006999999999999999,74.0,0.006,0.046,0.6,27.0
2018-12-13,0.005,65.0,0.006,0.04,0.6,25.0
2018-12-14,0.006,63.0,0.009000000000000001,0.038,0.4,22.0
2018-12-15,0.008,80.0,0.004,0.05,0.7,36.0
2018-12-16,0.006,72.0,0.003,0.047,0.7,30.0
2018-12-17,0.005,84.0,0.008,0.039,0.4,34.0
2018-12-18,0.006,67.0,0.005,0.043,0.6,22.0
2018-12-19,0.006999999999999999,106.0,0.005,0.051,0.9,43.0
2018-12-20,0.008,128.0,0.002,0.053,0.9,61.0
2018-12-21,0.008,125.0,0.002,0.053,1.0,56.0
2018-12-22,0.008,128.0,0.003,0.055999999999999994,1.0,60.0
2018-12-23,0.008,89.0,0.012,0.031,0.3,39.0
2018-12-24,0.006999999999999999,52.0,0.011000000000000001,0.03,0.3,17.0
2018-12-25,0.006999999999999999,58.0,,0.027000000000000003,0.7,24.0
2018-12-26,0.006999999999999999,69.0,0.006999999999999999,0.027000000000000003,0.5,26.0
2018-12-27,0.006,38.0,0.01,0.024,0.3,8.0
2018-12-28,0.006,60.0,0.006,0.024,0.4,19.0
2018-12-29,0.006,63.0,0.006,0.026000000000000002,0.4,15.0
2018-12-30,0.006999999999999999,52.0,0.006999999999999999,0.025,0.5,20.0
2018-12-31,0.008,75.0,0.003,0.03,0.8,37.0
2019-01-01,0.008,63.0,0.005,0.03,0.7,28.0
2019-01-02,0.006999999999999999,59.0,0.006,0.03,0.6,22.0
2019-01-03,0.006999999999999999,58.0,0.003,0.03,0.8,29.0
2019-01-04,0.008,77.0,0.002,0.03,1.0,40.0
2019-01-05,0.006999999999999999,86.0,0.006,0.028999999999999998,0.6,43.0
2019-01-06,0.008,66.0,0.004,0.027000000000000003,0.7,33.0
2019-01-07,0.008,87.0,0.004,0.03,0.9,44.0
2019-01-08,0.006999999999999999,71.0,0.008,0.027999999999999997,0.6,36.0
2019-01-09,0.006,69.0,0.006999999999999999,0.024,0.5,26.0
2019-01-10,0.006999999999999999,77.0,0.002,0.027999999999999997,0.7,36.0
2019-01-11,0.006999999999999999,100.0,0.004,0.028999999999999998,0.8,46.0
2019-01-12,0.006,115.0,0.005,0.031,0.7,67.0
2019-01-13,0.006,123.0,0.006999999999999999,0.028999999999999998,0.9,72.0
2019-01-14,0.006999999999999999,181.0,0.005,0.034,1.2,106.0
2019-01-15,0.006,148.0,0.011000000000000001,0.028999999999999998,0.8,83.0
2019-01-16,0.006999999999999999,69.0,0.01,0.019,0.4,19.0
2019-01-17,0.006,63.0,0.009000000000000001,,0.5,25.0
2019-01-18,0.008,98.0,0.005,0.026000000000000002,1.0,45.0
2019-01-19,0.009000000000000001,113.0,0.004,0.028999999999999998,1.0,60.0
2019-01-20,0.006999999999999999,73.0,0.013000000000000001,0.026000000000000002,0.5,35.0
2019-01-21,0.006,48.0,0.01,0.027000000000000003,0.4,15.0
2019-01-22,0.006,83.0,0.009000000000000001,0.031,0.7,33.0
2019-01-23,0.004,106.0,0.01,0.031,0.8,50.0
2019-01-24,0.004,57.0,0.005,0.027999999999999997,0.6,28.0
2019-01-25,0.004,60.0,0.008,0.027999999999999997,0.6,29.0
2019-01-26,0.004,65.0,0.011000000000000001,0.019,0.4,24.0
2019-01-27,0.004,51.0,0.008,,0.5,25.0
2019-01-28,0.003,81.0,0.013000000000000001,0.034,0.4,22.0
2019-01-29,0.004,98.0,0.004,0.028999999999999998,0.7,26.0
2019-01-30,0.005,86.0,0.006999999999999999,0.031,0.8,37.0
2019-01-31,0.004,71.0,0.01,0.028999999999999998,0.4,24.0
2019-02-01,0.003,52.0,0.01,0.027000000000000003,0.5,16.0
2019-02-02,0.004,77.0,0.006,0.03,0.7,32.0
2019-02-03,0.004,42.0,0.006999999999999999,0.028999999999999998,0.8,23.0
2019-02-04,0.004,110.0,0.013999999999999999,0.024,0.5,29.0
2019-02-05,0.005,120.0,0.006999999999999999,0.027000000000000003,0.7,32.0
2019-02-06,0.005,101.0,0.01,0.03,0.7,29.0
2019-02-07,0.004,72.0,0.016,0.023,0.4,26.0
2019-02-08,0.005,49.0,0.011000000000000001,0.027999999999999997,0.3,20.0
2019-02-09,0.005,52.0,0.015,0.02,0.3,22.0
2019-02-10,0.005,54.0,0.013000000000000001,0.024,0.4,26.0
2019-02-11,0.006,49.0,0.011000000000000001,0.027999999999999997,0.4,23.0
2019-02-12,0.005,76.0,0.009000000000000001,0.032,0.7,38.0
2019-02-13,0.006,83.0,0.016,0.028999999999999998,0.6,44.0
2019-02-14,0.004,64.0,0.01,0.032,0.5,34.0
2019-02-15,0.005,78.0,0.01,0.031,0.5,45.0
2019-02-16,0.004,75.0,0.021,0.021,0.5,40.0
2019-02-17,0.005,61.0,0.015,0.024,0.5,33.0
2019-02-18,0.006,61.0,0.005,0.036000000000000004,0.6,28.0
2019-02-19,0.006,44.0,0.003,0.037000000000000005,0.4,24.0
2019-02-20,0.005,82.0,0.01,0.038,0.5,42.0
2019-02-21,0.004,112.0,0.006,0.054000000000000006,0.8,58.0
2019-02-22,0.004,129.0,0.004,0.062,0.7,73.0
2019-02-23,0.004,91.0,0.006999999999999999,0.055999999999999994,0.7,46.0
2019-02-24,0.004,63.0,0.015,0.043,0.4,30.0
2019-02-25,0.005,91.0,0.018000000000000002,0.05,0.5,45.0
2019-02-26,0.004,70.0,0.006999999999999999,0.051,0.6,33.0
2019-02-27,0.004,77.0,0.003,0.057,0.7,35.0
2019-02-28,0.005,120.0,0.011000000000000001,0.053,0.8,68.0
2019-03-01,0.005,177.0,0.017,0.051,0.9,121.0
2019-03-02,0.006,122.0,0.012,0.062,0.9,70.0
2019-03-03,0.005,112.0,0.013999999999999999,0.055,0.7,71.0
2019-03-04,0.006,160.0,0.02,0.057,0.9,105.0
2019-03-05,0.005,180.0,0.018000000000000002,0.057,0.8,109.0
2019-03-06,0.005,152.0,0.022000000000000002,0.052000000000000005,0.7,83.0
2019-03-07,0.003,104.0,0.018000000000000002,0.039,0.6,61.0
2019-03-08,0.004,71.0,0.013999999999999999,0.042,0.5,35.0
2019-03-09,0.004,62.0,0.008,0.051,0.5,33.0
2019-03-10,0.005,66.0,0.01,0.045,0.4,51.0
2019-03-11,0.003,44.0,0.011000000000000001,0.038,0.4,18.0
2019-03-12,0.003,74.0,0.02,0.034,0.4,34.0
2019-03-13,0.003,52.0,0.013999999999999999,0.035,0.2,11.0
2019-03-14,0.004,54.0,0.013999999999999999,0.039,0.3,17.0
2019-03-15,0.003,57.0,0.021,0.031,0.2,19.0
2019-03-16,0.003,46.0,0.018000000000000002,0.028999999999999998,0.2,21.0
2019-03-17,0.003,47.0,0.017,0.03,0.2,18.0
2019-03-18,0.004,46.0,0.008,0.045,0.4,20.0
2019-03-19,0.006,62.0,0.013999999999999999,0.047,0.4,29.0
2019-03-20,0.006,85.0,0.008,0.059000000000000004,0.5,40.0
2019-03-21,0.005,39.0,0.018000000000000002,0.036000000000000004,0.3,16.0
2019-03-22,0.005,54.0,0.017,0.027999999999999997,0.2,26.0
2019-03-23,0.005,40.0,0.013999999999999999,0.034,0.3,14.0
2019-03-24,0.005,41.0,0.02,0.026000000000000002,0.2,15.0
2019-03-25,0.006,70.0,0.017,0.044000000000000004,0.4,30.0
2019-03-26,0.006,66.0,0.016,0.043,0.4,30.0
2019-03-27,0.006,89.0,0.03,0.040999999999999995,0.3,38.0
2019-03-28,0.006,96.0,0.026000000000000002,0.035,0.3,46.0
2019-03-29,0.008,64.0,0.019,0.039,0.3,31.0
2019-03-30,0.006,54.0,0.021,0.03,0.2,24.0
2019-03-31,0.005,54.0,0.022000000000000002,0.026000000000000002,0.2,20.0
2019-04-01,0.005,41.0,0.019,0.031,0.2,14.0
2019-04-02,0.005,43.0,0.016,0.039,0.3,16.0
2019-04-03,0.004,49.0,0.019,0.038,0.3,22.0
2019-04-04,0.005,55.0,0.022000000000000002,0.04,0.3,25.0
2019-04-05,0.004,103.0,0.024,0.04,0.3,31.0
2019-04-06,0.004,88.0,0.012,0.052000000000000005,0.3,23.0
2019-04-07,0.004,63.0,0.016,0.043,0.3,23.0
2019-04-08,0.005,64.0,0.015,0.043,0.3,24.0
2019-04-09,0.003,44.0,0.021,0.027000000000000003,0.2,12.0
2019-04-10,0.003,26.0,0.018000000000000002,0.03,0.2,6.0
2019-04-11,0.003,50.0,0.015,0.039,0.4,19.0
2019-04-12,0.003,54.0,0.019,0.037000000000000005,0.4,24.0
2019-04-13,0.003,48.0,0.019,0.040999999999999995,0.4,22.0
2019-04-14,0.002,51.0,0.022000000000000002,0.034,0.4,22.0
2019-04-15,0.003,69.0,0.02,0.036000000000000004,0.4,22.0
2019-04-16,0.003,63.0,0.012,0.051,0.5,19.0
2019-04-17,0.003,54.0,0.021,0.040999999999999995,0.4,20.0
2019-04-18,0.003,41.0,0.026000000000000002,0.033,0.2,16.0
2019-04-19,0.003,68.0,0.021,0.028999999999999998,0.3,20.0
2019-04-20,0.003,63.0,0.023,0.03,0.3,19.0
2019-04-21,0.003,59.0,0.025,0.027999999999999997,0.3,23.0
2019-04-22,0.003,71.0,0.02,0.035,0.4,24.0
2019-04-23,0.003,48.0,0.017,0.035,0.3,21.0
2019-04-24,0.002,22.0,0.01,0.032,0.2,10.0
2019-04-25,0.002,36.0,0.008,0.031,0.3,16.0
2019-04-26,0.002,18.0,0.015,0.027000000000000003,0.3,8.0
2019-04-27,0.003,27.0,0.013000000000000001,0.028999999999999998,0.3,8.0
2019-04-28,0.003,39.0,0.017,0.028999999999999998,0.3,16.0
2019-04-29,0.003,32.0,0.006999999999999999,0.034,0.3,14.0
2019-04-30,0.003,32.0,0.011000000000000001,0.037000000000000005,0.3,12.0
2019-05-01,0.004,70.0,0.022000000000000002,0.034,0.4,26.0
2019-05-02,0.003,86.0,0.022000000000000002,0.03,0.3,25.0
2019-05-03,0.004,46.0,0.018000000000000002,0.045,0.4,18.0
2019-05-04,0.006,77.0,0.031,0.049,0.5,39.0
2019-05-05,0.005,66.0,0.03,0.039,0.5,34.0
2019-05-06,0.004,56.0,0.027999999999999997,0.022000000000000002,0.2,21.0
2019-05-07,0.004,44.0,0.022000000000000002,0.032,0.3,14.0
2019-05-08,0.004,46.0,0.024,0.035,0.3,19.0
2019-05-09,0.004,49.0,0.028999999999999998,0.036000000000000004,0.3,21.0
2019-05-10,0.006,51.0,0.025,0.043,0.4,27.0
2019-05-11,0.006,65.0,0.031,0.043,0.4,31.0
2019-05-12,0.005,50.0,0.033,0.031,0.3,28.0
2019-05-13,0.005,53.0,0.031,0.037000000000000005,0.3,31.0
2019-05-14,0.004,69.0,0.018000000000000002,0.04,0.4,33.0
2019-05-15,0.002,64.0,0.009000000000000001,0.047,0.4,38.0
2019-05-16,0.002,61.0,0.006999999999999999,0.046,0.5,35.0
2019-05-17,0.002,44.0,0.012,0.046,0.4,28.0
2019-05-18,0.001,23.0,0.019,0.022000000000000002,0.3,12.0
2019-05-19,0.001,22.0,0.013000000000000001,0.025,0.3,11.0
2019-05-20,0.002,37.0,0.013000000000000001,0.027999999999999997,0.3,9.0
2019-05-21,0.005,44.0,0.027000000000000003,0.03,0.3,13.0
2019-05-22,0.006,56.0,0.038,0.039,0.3,22.0
2019-05-23,0.006999999999999999,59.0,0.037000000000000005,0.047,0.4,30.0
2019-05-24,0.006999999999999999,77.0,0.042,0.053,0.4,43.0
2019-05-25,0.006,67.0,0.039,0.044000000000000004,0.4,42.0
2019-05-26,0.006999999999999999,40.0,0.032,0.03,0.2,20.0
2019-05-27,0.005,13.0,0.018000000000000002,0.03,0.2,11.0
2019-05-28,0.005,24.0,0.018000000000000002,0.031,0.2,8.0
2019-05-29,0.006,38.0,0.028999999999999998,0.042,0.3,17.0
2019-05-30,0.006999999999999999,43.0,0.03,0.042,0.3,22.0
2019-05-31,0.005,23.0,0.03,0.032,0.2,13.0
2019-06-01,0.002,34.0,0.025,0.034,0.2,16.0
2019-06-02,0.003,39.0,0.034,0.032,0.3,20.0
2019-06-03,0.004,48.0,0.034,0.045,0.4,27.0
2019-06-04,0.003,45.0,0.028999999999999998,0.04,0.3,25.0
2019-06-05,0.002,43.0,0.023,0.034,0.2,25.0
