date,SO2 (ppm),PM10 (ug/m3),O3 (ppm),NO2 (ppm),CO (ppm),PM2.5 (ug/m3)
2019-06-06,0.001,47.0,0.023,0.034,0.3,29.0
2019-06-07,0.001,11.0,0.022000000000000002,0.033,0.3,6.0
2019-06-08,0.001,23.0,0.02,0.032,0.3,11.0
2019-06-09,0.001,24.0,0.022000000000000002,0.024,0.2,15.0
2019-06-10,0.001,15.0,0.015,0.026000000000000002,0.2,8.0
2019-06-11,0.001,20.0,0.021,0.027999999999999997,0.2,12.0
2019-06-12,0.002,42.0,0.026000000000000002,0.033,0.3,21.0
2019-06-13,0.002,38.0,0.027000000000000003,0.04,0.3,24.0
2019-06-14,0.002,59.0,0.022000000000000002,0.046,0.4,39.0
2019-06-15,0.002,35.0,0.022000000000000002,0.037000000000000005,0.3,22.0
2019-06-16,0.002,34.0,0.03,0.025,0.3,20.0
2019-06-17,0.002,27.0,0.022000000000000002,0.027000000000000003,0.2,14.0
2019-06-18,0.002,38.0,0.019,0.038,0.3,21.0
2019-06-19,0.002,43.0,0.025,0.037000000000000005,0.3,28.0
2019-06-20,0.003,36.0,0.025,0.036000000000000004,0.4,24.0
2019-06-21,0.003,37.0,0.03,0.03,0.3,23.0
2019-06-22,0.003,31.0,0.021,0.032,0.3,19.0
2019-06-23,0.003,16.0,0.02,0.025,0.2,12.0
2019-06-24,0.003,32.0,0.02,0.035,0.3,21.0
2019-06-25,0.003,30.0,0.026000000000000002,0.036000000000000004,0.3,19.0
2019-06-26,0.002,32.0,0.017,0.034,0.3,22.0
2019-06-27,0.002,17.0,0.011000000000000001,0.03,0.2,12.0
2019-06-28,0.002,16.0,0.02,0.03,0.2,20.0
2019-06-29,0.002,27.0,0.011000000000000001,0.027999999999999997,0.3,17.0
2019-06-30,0.002,30.0,0.018000000000000002,0.025,0.2,18.0
2019-07-01,0.002,27.0,0.023,0.03,0.2,18.0
2019-07-02,0.002,28.0,0.024,0.03,0.3,17.0
2019-07-03,0.002,36.0,0.025,0.034,0.3,26.0
2019-07-04,0.003,39.0,0.025,0.039,0.3,28.0
2019-07-05,0.004,35.0,0.023,0.046,0.4,25.0
2019-07-06,0.004,26.0,0.024,0.031,0.3,18.0
2019-07-07,0.003,18.0,0.026000000000000002,0.019,0.2,11.0
2019-07-08,0.002,14.0,0.02,0.02,0.2,6.0
2019-07-09,0.001,15.0,0.019,0.03,0.3,10.0
2019-07-10,0.001,10.0,0.012,0.026000000000000002,0.3,7.0
2019-07-11,0.001,13.0,0.009000000000000001,0.033,0.3,9.0
2019-07-12,0.001,16.0,0.013999999999999999,0.031,0.3,11.0
2019-07-13,0.001,26.0,0.017,0.034,0.3,22.0
2019-07-14,0.001,34.0,0.027999999999999997,0.03,0.4,28.0
2019-07-15,0.001,40.0,0.022000000000000002,0.036000000000000004,0.4,28.0
2019-07-16,0.001,28.0,0.022000000000000002,0.036000000000000004,0.4,18.0
2019-07-17,0.001,35.0,0.013999999999999999,0.036000000000000004,0.3,27.0
2019-07-18,0.002,26.0,0.01,0.032,0.3,16.0
2019-07-19,0.002,16.0,0.006999999999999999,0.025,0.2,12.0
2019-07-20,0.002,8.0,0.006999999999999999,0.015,0.1,4.0
2019-07-21,0.002,23.0,0.009000000000000001,0.023,0.2,14.0
2019-07-22,0.002,23.0,0.016,0.03,0.2,18.0
2019-07-23,0.002,13.0,0.011000000000000001,0.026000000000000002,0.1,17.0
2019-07-24,0.002,15.0,0.008,0.026000000000000002,0.2,15.0
2019-07-25,0.002,20.0,0.006,0.035,0.3,18.0
2019-07-26,0.002,31.0,0.004,0.03,0.2,18.0
2019-07-27,0.002,18.0,0.006999999999999999,0.03,0.2,11.0
2019-07-28,0.002,16.0,0.006,0.025,0.1,8.0
2019-07-29,,22.0,0.006,0.039,0.3,8.0
2019-07-30,0.003,17.0,0.006999999999999999,0.024,0.1,16.0
2019-07-31,0.002,15.0,0.006999999999999999,0.019,0.1,16.0
2019-08-01,0.003,17.0,0.008,0.022000000000000002,0.1,18.0
2019-08-02,0.003,22.0,0.015,0.031,0.2,14.0
2019-08-03,0.003,33.0,0.016,0.032,0.2,23.0
2019-08-04,0.004,39.0,0.025,0.026000000000000002,0.2,29.0
2019-08-05,0.004,51.0,0.016,0.038,0.3,42.0
2019-08-06,0.004,29.0,0.013999999999999999,0.024,0.2,19.0
2019-08-07,0.003,26.0,0.016,0.026000000000000002,0.2,18.0
2019-08-08,0.001,31.0,0.011000000000000001,0.025,0.3,21.0
2019-08-09,0.002,20.0,0.006999999999999999,0.031,0.3,14.0
2019-08-10,0.003,26.0,0.015,0.025,0.3,21.0
2019-08-11,0.002,26.0,0.015,0.013000000000000001,0.2,14.0
2019-08-12,0.002,26.0,0.008,0.024,0.3,16.0
2019-08-13,0.002,13.0,0.008,0.027000000000000003,0.2,19.0
2019-08-14,0.002,13.0,0.011000000000000001,0.019,0.2,9.0
2019-08-15,0.002,7.0,0.01,0.017,0.3,4.0
2019-08-16,0.002,16.0,0.015,0.026000000000000002,0.4,13.0
2019-08-17,0.002,35.0,0.034,0.028999999999999998,0.3,23.0
2019-08-18,0.003,27.0,0.032,0.025,0.2,17.0
2019-08-19,0.003,34.0,0.022000000000000002,0.036000000000000004,0.3,24.0
2019-08-20,0.003,31.0,0.026000000000000002,0.027000000000000003,0.2,23.0
2019-08-21,0.004,27.0,0.023,0.027999999999999997,0.3,23.0
2019-08-22,0.004,30.0,0.02,0.023,0.2,19.0
2019-08-23,0.004,37.0,0.03,0.021,0.3,25.0
2019-08-24,0.004,30.0,0.024,0.017,0.4,17.0
2019-08-25,0.004,20.0,0.025,,0.3,12.0
2019-08-26,0.004,18.0,0.02,0.025,0.3,12.0
2019-08-27,0.004,21.0,0.024,0.021,0.3,16.0
2019-08-28,0.001,29.0,0.031,0.026000000000000002,0.1,23.0
2019-08-29,0.002,24.0,0.02,0.023,0.1,16.0
2019-08-30,0.002,22.0,0.022000000000000002,0.023,0.1,11.0
2019-08-31,0.003,23.0,0.025,0.023,0.2,14.0
2019-09-01,0.002,21.0,0.023,0.02,0.1,15.0
2019-09-02,0.003,29.0,0.019,0.017,0.1,18.0
2019-09-03,0.002,14.0,0.013999999999999999,0.013000000000000001,0.1,8.0
2019-09-04,0.003,13.0,0.012,0.015,0.1,10.0
2019-09-05,0.003,20.0,0.009000000000000001,0.013999999999999999,0.1,10.0
2019-09-06,0.003,23.0,0.01,0.015,0.1,16.0
2019-09-07,0.003,11.0,0.021,0.008,0.1,3.0
2019-09-08,0.004,16.0,0.019,0.017,0.1,8.0
2019-09-09,0.004,15.0,0.012,0.018000000000000002,0.1,9.0
2019-09-10,0.003,22.0,0.02,0.021,0.2,14.0
2019-09-11,0.002,24.0,0.031,0.015,0.3,18.0
2019-09-12,0.003,11.0,0.027000000000000003,0.01,0.5,4.0
2019-09-13,0.003,14.0,0.026000000000000002,0.011000000000000001,0.6,4.0
2019-09-14,0.003,16.0,0.025,0.015,0.5,10.0
2019-09-15,0.004,17.0,0.033,0.015,0.3,12.0
2019-09-16,0.004,12.0,0.023,0.015,0.4,7.0
2019-09-17,0.004,14.0,0.015,0.01,0.4,8.0
2019-09-18,0.004,29.0,0.017,0.016,0.4,10.0
2019-09-19,0.004,33.0,0.015,0.017,0.5,13.0
2019-09-20,0.004,24.0,0.009000000000000001,0.016,0.4,11.0
2019-09-21,0.004,10.0,0.015,0.013000000000000001,0.4,5.0
2019-09-22,0.003,5.0,0.027999999999999997,0.009000000000000001,0.4,1.0
2019-09-23,0.003,11.0,0.011000000000000001,0.016,0.4,6.0
2019-09-24,0.004,24.0,0.01,0.017,0.4,14.0
2019-09-25,0.004,30.0,0.008,0.017,0.5,20.0
2019-09-26,0.004,17.0,0.011000000000000001,0.013000000000000001,0.3,12.0
2019-09-27,0.004,20.0,0.009000000000000001,0.017,0.2,14.0
2019-09-28,0.005,33.0,0.019,0.016,0.2,32.0
2019-09-29,0.005,39.0,0.023,0.015,0.1,29.0
2019-09-30,0.005,41.0,0.017,0.021,0.3,32.0
2019-10-01,0.005,28.0,0.005,0.017,0.2,30.0
2019-10-02,0.005,9.0,0.005,0.012,0.1,5.0
2019-10-03,0.005,6.0,0.008,,0.1,7.0
2019-10-04,0.004,20.0,0.011000000000000001,0.016,0.1,17.0
2019-10-05,0.003,41.0,0.018000000000000002,0.01,0.1,25.0
2019-10-06,0.003,11.0,0.015,0.006999999999999999,0.3,4.0
2019-10-07,0.004,8.0,0.006,0.01,0.4,6.0
2019-10-08,0.004,21.0,0.011000000000000001,0.012,0.3,11.0
2019-10-09,0.004,21.0,0.006999999999999999,0.011000000000000001,0.7,9.0
2019-10-10,0.004,38.0,0.005,0.018000000000000002,0.4,18.0
2019-10-11,0.002,38.0,0.006999999999999999,0.02,0.2,22.0
2019-10-12,0.002,25.0,0.012,0.013999999999999999,0.1,14.0
2019-10-13,0.003,14.0,0.01,0.011000000000000001,0.1,7.0
2019-10-14,0.003,28.0,0.011000000000000001,0.013999999999999999,0.1,15.0
2019-10-15,0.003,20.0,0.006,0.013999999999999999,0.2,11.0
2019-10-16,0.003,22.0,0.006,0.017,0.1,13.0
2019-10-17,0.003,31.0,0.005,0.017,0.2,21.0
2019-10-18,0.003,19.0,0.008,0.015,0.1,9.0
2019-10-19,0.003,16.0,0.009000000000000001,0.015,0.1,9.0
2019-10-20,0.003,23.0,0.01,0.015,0.1,16.0
2019-10-21,0.003,23.0,0.006,0.017,0.2,18.0
2019-10-22,0.003,11.0,0.008,0.017,0.3,9.0
2019-10-23,0.003,19.0,0.009000000000000001,0.015,0.3,11.0
2019-10-24,0.003,21.0,0.015,0.015,0.2,12.0
2019-10-25,0.003,23.0,0.008,0.019,0.4,14.0
2019-10-26,0.003,26.0,0.016,0.012,0.3,14.0
2019-10-27,0.003,26.0,0.011000000000000001,0.013999999999999999,0.5,15.0
2019-10-28,0.003,32.0,0.008,0.019,0.5,19.0
2019-10-29,0.002,68.0,0.013999999999999999,0.015,0.1,16.0
2019-10-30,0.003,28.0,0.008,0.016,0.2,15.0
2019-10-31,0.003,48.0,0.008,0.018000000000000002,0.3,20.0
2019-11-01,0.003,112.0,0.01,0.025,0.3,41.0
2019-11-02,0.003,80.0,0.004,0.024,0.5,38.0
2019-11-03,0.003,72.0,0.013000000000000001,0.018000000000000002,0.4,38.0
2019-11-04,0.003,27.0,0.006999999999999999,0.017,0.3,14.0
2019-11-05,0.003,40.0,0.005,0.02,0.4,25.0
2019-11-06,0.004,44.0,0.009000000000000001,0.018000000000000002,0.4,24.0
2019-11-07,0.004,46.0,0.011000000000000001,0.018000000000000002,0.4,21.0
2019-11-08,0.004,50.0,0.005,0.02,0.5,22.0
2019-11-09,0.004,50.0,0.003,0.022000000000000002,0.7,25.0
2019-11-10,0.004,43.0,0.005,0.019,0.6,24.0
2019-11-11,0.003,30.0,0.011000000000000001,0.017,0.4,13.0
2019-11-12,0.004,43.0,0.004,0.019,0.5,19.0
2019-11-13,0.003,41.0,0.004,0.017,0.5,19.0
2019-11-14,0.003,31.0,0.01,0.013000000000000001,0.2,9.0
2019-11-15,0.003,41.0,0.008,0.019,0.5,11.0
2019-11-16,0.003,54.0,0.009000000000000001,0.02,0.2,23.0
2019-11-17,0.003,48.0,0.002,0.019,0.4,28.0
2019-11-18,0.003,70.0,0.012,0.013000000000000001,0.1,14.0
2019-11-19,0.002,33.0,0.009000000000000001,0.013000000000000001,0.3,10.0
2019-11-20,0.003,41.0,0.004,0.019,0.4,15.0
2019-11-21,0.004,59.0,0.001,0.024,0.6,26.0
2019-11-22,0.004,53.0,0.002,0.023,0.6,22.0
2019-11-23,0.003,43.0,0.002,0.019,0.4,19.0
2019-11-24,0.003,31.0,0.006999999999999999,0.013999999999999999,0.3,17.0
2019-11-25,0.003,36.0,0.008,0.013000000000000001,0.2,16.0
2019-11-26,0.004,47.0,0.003,0.02,0.5,21.0
2019-11-27,0.004,50.0,0.008,0.016,0.3,22.0
2019-11-28,0.004,57.0,0.003,0.021,0.5,27.0
2019-11-29,0.003,43.0,0.003,0.026000000000000002,0.5,14.0
2019-11-30,0.003,53.0,0.002,0.034,0.6,23.0
2019-12-01,0.004,56.0,0.001,0.031,0.6,40.0
2019-12-02,0.002,30.0,0.01,0.02,0.3,13.0
2019-12-03,0.002,35.0,0.005,0.027000000000000003,0.5,13.0
2019-12-04,0.002,41.0,0.008,0.027999999999999997,0.5,14.0
2019-12-05,0.002,28.0,0.018000000000000002,0.019,0.3,12.0
2019-12-06,0.002,38.0,0.011000000000000001,0.024,0.5,16.0
2019-12-07,0.002,53.0,0.005,0.031,0.7,26.0
2019-12-08,0.003,51.0,0.005,0.027999999999999997,0.7,37.0
2019-12-09,0.003,65.0,0.005,0.034,0.7,39.0
2019-12-10,0.004,99.0,0.006,0.045,0.9,53.0
2019-12-11,0.003,75.0,0.011000000000000001,0.036000000000000004,0.6,39.0
2019-12-12,0.002,31.0,0.013000000000000001,0.02,0.4,12.0
2019-12-13,0.003,41.0,0.002,0.031,0.6,18.0
2019-12-14,0.003,53.0,0.008,0.025,0.6,23.0
2019-12-15,0.003,47.0,0.005,0.027999999999999997,0.7,22.0
2019-12-16,0.004,53.0,0.003,0.033,0.7,23.0
2019-12-17,0.003,40.0,0.003,0.032,0.7,24.0
2019-12-18,0.003,51.0,0.011000000000000001,0.021,0.4,27.0
2019-12-19,0.004,36.0,0.01,0.025,0.5,15.0
2019-12-20,0.003,51.0,0.01,0.025,0.6,22.0
2019-12-21,0.004,62.0,0.003,0.03,0.7,31.0
2019-12-22,0.004,58.0,0.006,0.027999999999999997,0.6,31.0
2019-12-23,0.003,62.0,0.009000000000000001,0.027999999999999997,0.5,32.0
2019-12-24,0.004,83.0,0.003,0.035,0.6,46.0
2019-12-25,0.004,85.0,0.003,0.035,0.6,55.0
2019-12-26,0.003,52.0,0.006,0.031,0.4,32.0
2019-12-27,0.003,42.0,0.016,0.024,0.3,18.0
2019-12-28,0.004,55.0,0.006,0.028999999999999998,0.5,22.0
2019-12-29,0.004,46.0,0.006999999999999999,0.026000000000000002,0.4,25.0
2019-12-30,0.003,27.0,0.01,0.025,0.3,16.0
2019-12-31,0.003,30.0,0.02,0.018000000000000002,0.2,11.0
2020-01-01,0.003,34.0,0.01,0.022000000000000002,0.4,17.0
2020-01-02,0.004,71.0,0.006,0.03,0.5,35.0
2020-01-03,0.004,94.0,0.006999999999999999,0.033,0.5,47.0
2020-01-04,0.004,84.0,0.003,0.032,0.7,48.0
2020-01-05,0.004,56.0,0.006,0.027999999999999997,0.5,34.0
2020-01-06,0.004,32.0,0.003,0.03,0.5,22.0
2020-01-07,0.004,11.0,0.003,0.035,0.7,10.0
2020-01-08,0.003,28.0,0.017,0.018000000000000002,0.2,22.0
2020-01-09,0.004,56.0,0.02,0.022000000000000002,0.3,29.0
2020-01-10,0.004,68.0,0.005,0.031,0.6,39.0
2020-01-11,0.004,68.0,0.01,0.027000000000000003,0.6,38.0
2020-01-12,0.004,39.0,0.023,0.018000000000000002,0.3,19.0
2020-01-13,0.003,33.0,0.018000000000000002,0.02,0.2,10.0
2020-01-14,0.004,47.0,0.01,0.026000000000000002,0.4,21.0
2020-01-15,0.004,52.0,0.008,0.026000000000000002,0.3,26.0
2020-01-16,0.003,54.0,0.006,0.03,0.2,27.0
2020-01-17,0.003,71.0,0.004,0.036000000000000004,0.4,39.0
2020-01-18,0.003,62.0,0.006,0.033,0.4,36.0
2020-01-19,0.003,71.0,0.013000000000000001,0.027999999999999997,0.3,40.0
2020-01-20,0.003,68.0,0.019,0.023,0.2,28.0
2020-01-21,0.003,43.0,0.013000000000000001,0.027999999999999997,0.2,21.0
2020-01-22,0.004,55.0,0.002,0.034,0.4,31.0
2020-01-23,0.005,67.0,0.009000000000000001,0.031,0.2,36.0
2020-01-24,0.005,90.0,0.009000000000000001,0.03,0.4,59.0
2020-01-25,0.004,64.0,0.006,0.027999999999999997,0.4,41.0
2020-01-26,0.004,34.0,0.016,0.017,0.2,20.0
2020-01-27,0.004,10.0,0.031,0.01,0.1,3.0
2020-01-28,0.004,20.0,0.009000000000000001,0.023,0.1,11.0
2020-01-29,0.005,31.0,0.006999999999999999,0.026000000000000002,0.1,12.0
2020-01-30,0.004,34.0,0.01,0.024,0.2,18.0
2020-01-31,0.002,45.0,0.023,0.02,0.3,30.0
2020-02-01,0.003,71.0,0.012,0.027999999999999997,0.8,51.0
2020-02-02,0.003,75.0,0.02,0.025,0.7,54.0
2020-02-03,0.003,43.0,0.025,0.019,0.4,25.0
2020-02-04,0.002,37.0,0.015,0.024,0.4,20.0
2020-02-05,0.002,31.0,0.024,0.015,0.2,10.0
2020-02-06,0.002,46.0,0.009000000000000001,0.026000000000000002,0.4,21.0
2020-02-07,0.003,58.0,0.006999999999999999,0.032,0.7,32.0
2020-02-08,0.002,46.0,0.024,0.019,0.3,27.0
2020-02-09,0.003,34.0,0.021,0.021,0.4,21.0
2020-02-10,0.003,58.0,0.019,0.027000000000000003,0.5,32.0
2020-02-11,0.004,66.0,0.006999999999999999,0.034,0.7,35.0
2020-02-12,0.004,38.0,0.006999999999999999,0.031,0.8,26.0
2020-02-13,0.003,38.0,0.013999999999999999,0.022000000000000002,0.3,24.0
2020-02-14,0.004,89.0,0.006,0.031,0.6,52.0
2020-02-15,0.004,74.0,0.015,0.027999999999999997,0.6,43.0
2020-02-16,0.003,20.0,0.022000000000000002,0.015,0.1,11.0
2020-02-17,0.003,32.0,0.025,0.016,0.2,11.0
2020-02-18,0.004,34.0,0.022000000000000002,0.02,0.2,16.0
2020-02-19,0.005,48.0,0.009000000000000001,0.027999999999999997,0.4,21.0
2020-02-20,0.006,65.0,0.009000000000000001,0.032,0.5,36.0
2020-02-21,0.006,72.0,0.01,0.034,0.5,39.0
2020-02-22,0.005,71.0,0.03,0.018000000000000002,0.1,26.0
2020-02-23,0.005,30.0,0.031,0.015,0.1,12.0
2020-02-24,0.005,34.0,0.011000000000000001,0.026000000000000002,0.3,17.0
2020-02-25,0.004,9.0,0.022000000000000002,0.018000000000000002,0.2,7.0
2020-02-26,0.003,26.0,0.02,0.021,0.1,11.0
2020-02-27,0.002,37.0,0.023,0.017,0.2,17.0
2020-02-28,0.002,27.0,0.009000000000000001,0.021,0.2,17.0
2020-02-29,0.003,34.0,0.01,0.021,0.2,17.0
2020-03-01,0.003,42.0,0.018000000000000002,0.016,0.2,27.0
2020-03-02,0.003,46.0,0.03,0.017,0.2,30.0
2020-03-03,0.003,49.0,0.022000000000000002,0.022000000000000002,0.3,30.0
2020-03-04,0.002,34.0,0.033,0.015,0.1,20.0
2020-03-05,0.003,38.0,0.032,0.018000000000000002,0.3,27.0
2020-03-06,0.003,37.0,0.012,0.027000000000000003,0.4,23.0
2020-03-07,0.003,42.0,0.009000000000000001,0.027000000000000003,0.4,25.0
2020-03-08,0.004,37.0,0.017,0.021,0.2,24.0
2020-03-09,0.004,50.0,0.013999999999999999,0.027999999999999997,0.3,32.0
2020-03-10,0.004,42.0,0.018000000000000002,0.024,0.1,29.0
2020-03-11,0.003,38.0,0.026000000000000002,0.017,0.2,11.0
2020-03-12,0.004,36.0,0.022000000000000002,0.019,0.3,11.0
2020-03-13,0.004,30.0,0.021,0.02,0.2,11.0
2020-03-14,0.003,33.0,0.032,0.016,0.2,12.0
2020-03-15,0.003,47.0,0.034,0.013000000000000001,0.2,18.0
2020-03-16,0.003,27.0,0.027000000000000003,0.016,0.2,12.0
2020-03-17,0.003,48.0,0.03,0.019,0.2,19.0
2020-03-18,0.002,51.0,0.02,0.025,0.1,24.0
2020-03-19,0.002,57.0,0.034,0.018000000000000002,0.2,18.0
2020-03-20,0.002,46.0,0.026000000000000002,0.017,0.1,8.0
2020-03-21,0.003,59.0,0.033,0.023,0.2,19.0
2020-03-22,0.002,48.0,0.047,0.012,0.1,21.0
2020-03-23,0.003,45.0,0.037000000000000005,0.018000000000000002,0.1,22.0
2020-03-24,0.003,61.0,0.031,0.023,0.4,32.0
2020-03-25,0.003,61.0,0.032,0.024,0.8,34.0
2020-03-26,0.003,43.0,0.023,0.022000000000000002,0.3,27.0
2020-03-27,0.003,34.0,0.012,0.018000000000000002,0.1,18.0
2020-03-28,0.003,39.0,0.022000000000000002,0.015,0.2,8.0
2020-03-29,0.002,36.0,0.03,0.013000000000000001,0.4,13.0
2020-03-30,0.003,36.0,0.035,0.016,0.2,16.0
2020-03-31,0.004,43.0,0.031,0.021,0.3,20.0
2020-04-01,0.003,49.0,0.035,0.018000000000000002,0.3,24.0
2020-04-02,0.002,41.0,0.032,0.017,0.3,21.0
2020-04-03,0.003,46.0,0.035,0.018000000000000002,0.3,25.0
2020-04-04,0.003,71.0,0.044000000000000004,0.013000000000000001,0.2,23.0
2020-04-05,0.002,36.0,0.035,0.013000000000000001,0.3,14.0
2020-04-06,0.002,45.0,0.033,0.018000000000000002,0.3,20.0
2020-04-07,0.003,59.0,0.042,0.016,0.3,20.0
2020-04-08,0.002,36.0,0.036000000000000004,0.013999999999999999,0.2,15.0
2020-04-09,0.002,38.0,0.033,0.016,0.5,18.0
2020-04-10,0.002,40.0,0.034,0.016,0.6,23.0
2020-04-11,0.003,43.0,0.037000000000000005,0.013999999999999999,0.4,26.0
2020-04-12,0.003,33.0,0.035,0.013000000000000001,0.4,19.0
2020-04-13,0.003,24.0,0.032,0.017,0.3,10.0
2020-04-14,0.003,30.0,0.033,0.019,0.4,20.0
2020-04-15,0.004,49.0,0.044000000000000004,0.021,0.5,29.0
2020-04-16,0.004,51.0,0.04,0.018000000000000002,0.4,29.0
2020-04-17,0.004,32.0,0.04,0.015,0.3,15.0
2020-04-18,0.004,41.0,0.043,0.012,0.4,20.0
2020-04-19,0.004,27.0,0.032,0.012,0.3,15.0
2020-04-20,0.004,20.0,0.031,0.016,0.4,9.0
2020-04-21,0.003,34.0,0.035,0.013000000000000001,0.3,7.0
2020-04-22,0.003,62.0,0.033,0.013000000000000001,0.4,7.0
2020-04-23,0.003,54.0,0.034,0.013999999999999999,0.4,11.0
2020-04-24,0.003,42.0,0.040999999999999995,0.013999999999999999,0.3,9.0
2020-04-25,0.004,64.0,0.064,0.013000000000000001,0.4,23.0
2020-04-26,0.003,31.0,0.043,0.011000000000000001,0.3,14.0
2020-04-27,0.003,31.0,0.037000000000000005,0.017,0.4,15.0
2020-04-28,0.003,38.0,0.039,0.017,0.4,19.0
2020-04-29,0.002,39.0,0.046,0.018000000000000002,0.4,19.0
2020-04-30,0.002,34.0,0.04,0.016,0.4,19.0
2020-05-01,0.003,40.0,0.031,0.013999999999999999,0.3,26.0
2020-05-02,0.003,32.0,0.03,0.015,0.3,23.0
2020-05-03,0.002,18.0,0.022000000000000002,0.012,0.3,18.0
2020-05-04,0.002,18.0,0.021,0.013999999999999999,0.3,15.0
2020-05-05,0.003,31.0,0.013999999999999999,0.015,0.4,29.0
2020-05-06,0.003,30.0,0.028999999999999998,0.013999999999999999,0.4,17.0
2020-05-07,0.003,22.0,0.043,0.013000000000000001,0.4,11.0
2020-05-08,0.003,22.0,0.037000000000000005,0.017,0.5,15.0
2020-05-09,0.003,7.0,0.024,0.013999999999999999,0.3,12.0
2020-05-10,0.003,20.0,0.034,0.011000000000000001,0.4,22.0
2020-05-11,0.003,50.0,0.044000000000000004,0.015,0.5,29.0
2020-05-12,0.003,47.0,0.047,0.012,0.4,24.0
2020-05-13,0.003,27.0,0.033,0.013999999999999999,0.4,11.0
2020-05-14,0.003,50.0,0.027000000000000003,0.02,0.4,15.0
2020-05-15,0.003,36.0,0.024,0.018000000000000002,0.4,17.0
2020-05-16,0.003,23.0,0.03,0.013999999999999999,0.4,24.0
2020-05-17,0.003,25.0,0.044000000000000004,0.013000000000000001,0.3,24.0
2020-05-18,0.003,23.0,0.037000000000000005,0.013999999999999999,0.4,19.0
2020-05-19,0.004,12.0,0.028999999999999998,0.012,0.4,8.0
2020-05-20,0.004,10.0,0.021,0.013999999999999999,0.4,8.0
2020-05-21,0.004,19.0,0.025,0.016,0.4,16.0
2020-05-22,0.004,32.0,0.027999999999999997,0.016,0.4,24.0
2020-05-23,0.004,29.0,0.028999999999999998,0.013999999999999999,0.4,24.0
2020-05-24,0.004,23.0,0.027999999999999997,0.011000000000000001,0.3,24.0
2020-05-25,0.004,30.0,0.027000000000000003,0.013999999999999999,0.4,28.0
2020-05-26,0.004,50.0,0.035,0.016,0.5,33.0
2020-05-27,0.004,27.0,0.042,0.013999999999999999,0.4,20.0
2020-05-28,0.003,29.0,0.037000000000000005,0.013999999999999999,0.4,26.0
2020-05-29,0.003,34.0,0.042,0.017,0.4,27.0
2020-05-30,0.003,29.0,0.042,0.016,0.4,24.0
2020-05-31,0.004,30.0,0.045,0.012,0.4,28.0
2020-06-01,0.004,13.0,0.031,0.013999999999999999,0.3,8.0
2020-06-02,0.004,16.0,0.021,0.017,0.4,11.0
2020-06-03,0.003,33.0,0.035,0.017,0.3,24.0
2020-06-04,0.001,35.0,0.042,0.022000000000000002,0.2,23.0
2020-06-05,0.001,53.0,0.048,0.025,0.3,28.0
2020-06-06,0.001,62.0,0.045,0.021,0.3,36.0
2020-06-07,0.001,52.0,0.04,0.018000000000000002,0.3,29.0
2020-06-08,0.001,58.0,0.044000000000000004,0.032,0.3,33.0
2020-06-09,0.002,54.0,0.049,0.032,0.4,35.0
2020-06-10,0.001,43.0,0.036000000000000004,0.03,0.3,34.0
2020-06-11,0.001,15.0,0.027000000000000003,0.026000000000000002,0.2,16.0
2020-06-12,0.001,42.0,0.011000000000000001,0.03,0.4,28.0
2020-06-13,0.001,13.0,0.02,0.022000000000000002,0.2,9.0
2020-06-14,0.001,8.0,0.024,0.015,0.2,6.0
2020-06-15,0.001,27.0,0.040999999999999995,0.02,0.3,19.0
2020-06-16,0.002,36.0,0.047,0.024,0.3,27.0
2020-06-17,0.003,36.0,0.036000000000000004,0.025,0.2,26.0
2020-06-18,0.003,29.0,0.03,0.022000000000000002,0.2,14.0
